95,31.1634635344,165.938895246,1186.90909091;
95,25.9955235734,171.766233164,1187.90909091;
95,21.6426410662,181.450321776,1188.89090909;
95,18.4379401849,191.936327736,1189.87272727;
95,16.1894432433,201.405045863,1190.87272727;
95,12.7410297128,211.842216089,1191.85454545;
95,10.1960720148,219.782936047,1192.85454545;
95,6.85578002175,226.006559203,1193.83636364;
95,4.289591,231.214403969,1194.81818182;
95,2.70638138477,232.995574114,1195.81818182;
95,2.11612484021,231.614180125,1196.8;
95,1.53626959542,230.944160942,1197.78181818;
95,0.956414350635,230.274141758,1198.78181818;
95,0.376559105849,229.604122575,1199.76363636;
95,-0.203296138936,228.934103391,1200.74545455;
95,-0.783151383722,228.264084208,1201.74545455;
95,-1.36300662851,227.594065024,1202.72727273;
95,-1.94286187329,226.924045841,1203.70909091;
95,-2.52271711808,226.254026657,1204.70909091;
95,-3.10257236286,225.584007474,1205.69090909;
95,-3.68242760765,224.91398829,1206.67272727;
95,-4.26228285244,224.243969107,1207.67272727;
95,-4.84213809722,223.573949923,1208.65454545;
95,-5.42199334201,222.90393074,1209.65454545;
95,-6.00184858679,222.233911556,1210.63636364;
95,-6.58170383158,221.563892373,1211.61818182;
96,321,6,1125.63636364;
96,321,6,1125.63636364;
96,321.0,6.0,1126.63636364;
96,321.0,6.6,1127.61818182;
96,320.1,8.2,1128.6;
96,317.85,8.624,1129.6;
96,313.489,9.0392,1130.58181818;
96,306.3597,10.76152,1131.58181818;
96,298.73377,13.168024,1132.56363636;
96,290.572469,13.75198,1133.54545455;
96,280.3532985,13.06348056,1134.54545455;
96,268.89870541,16.381415928,1135.52727273;
96,262.870469873,19.5802915928,1136.50909091;
96,259.888335805,22.300786151,1137.50909091;
96,256.847373418,23.4060587043,1138.49090909;
96,254.024117392,25.199436071,1139.47272727;
96,249.776823496,27.5718740179,1140.47272727;
96,242.856364805,29.2317520235,1141.45454545;
96,234.578253089,30.4010281806,1142.43636364;
96,226.772164725,30.3515555015,1143.43636364;
96,218.719992412,29.1124463709,1144.41818182;
96,210.58357789,26.7093092013,1145.4;
96,202.435455506,26.499131994,1146.4;
96,195.81928854,28.7916584395,1147.38181818;
96,190.401220018,31.6896420547,1148.38181818;
96,183.962784441,33.873205945,1149.36363636;
96,177.866936564,36.0289681778,1150.34545455;
96,172.207858245,38.088663302,1151.34545455;
96,165.164731244,40.679040113,1152.32727273;
96,157.817749999,43.3331006978,1153.30909091;
96,151.550825502,45.5527684439,1154.30909091;
96,144.038133154,47.5120625862,1155.29090909;
96,136.461110818,48.7361310336,1156.27272727;
96,128.958089498,51.9302152953,1157.27272727;
96,122.227294289,55.9370465051,1158.25454545;
96,116.378952457,60.1372398913,1159.23636364;
96,109.745353392,63.5336658158,1160.23636364;
96,103.296746034,65.8569112214,1161.21818182;
96,97.6283719444,69.335131731,1162.21818182;
96,91.6307057488,74.9358009663,1163.2;
96,84.9280291846,80.8088674868,1164.18181818;
96,78.3932427206,85.7874791918,1165.18181818;
96,71.4515191934,90.0907571567,1166.16363636;
96,64.9067590279,93.6369959563,1167.14545455;
96,56.885935988,99.9172707354,1168.14545455;
96,49.7039317287,107.335734221,1169.12727273;
96,43.4789870941,113.522782875,1170.10909091;
96,38.5835449346,118.388009391,1171.10909091;
96,31.6816719426,122.577265135,1172.09090909;
96,25.699388362,126.913159417,1173.07272727;
96,21.0074685827,132.283838766,1174.07272727;
96,17.1780516748,141.017621122,1175.05454545;
96,14.087284771,151.46395775,1176.03636364;
96,10.8337612643,162.193277247,1177.03636364;
96,7.9350101719,177.171444081,1178.01818182;
96,6.06860691545,192.974642047,1179.01818182;
96,5.26558329381,205.891025975,1180.0;
96,5.26683840931,213.972534222,1180.98181818;
96,5.16880469652,220.721885632,1181.98181818;
96,5.07077098373,227.471237042,1182.96363636;
96,4.97273727095,234.220588452,1183.94545455;
96,4.87470355816,240.969939862,1184.94545455;
96,4.77666984537,247.719291272,1185.92727273;
96,4.67863613258,254.468642681,1186.90909091;
96,4.5806024198,261.217994091,1187.90909091;
96,4.48256870701,267.967345501,1188.89090909;
96,4.38453499422,274.716696911,1189.87272727;
96,4.28650128144,281.466048321,1190.87272727;
96,4.18846756865,288.215399731,1191.85454545;
96,5.2633036991,281.175325799,1192.85454545;
96,6.27675297039,273.967299689,1193.83636364;
96,6.73232879001,263.659307148,1194.81818182;
96,6.49704576359,257.255411467,1195.81818182;
96,6.39436481467,251.975461292,1196.8;
96,6.29168386574,246.695511116,1197.78181818;
96,6.18900291681,241.415560941,1198.78181818;
96,6.08632196789,236.135610765,1199.76363636;
96,5.98364101896,230.85566059,1200.74545455;
96,5.88096007003,225.575710414,1201.74545455;
96,5.7782791211,220.295760239,1202.72727273;
96,5.67559817218,215.015810063,1203.70909091;
96,5.57291722325,209.735859888,1204.70909091;
96,5.47023627432,204.455909712,1205.69090909;
96,5.3675553254,199.175959537,1206.67272727;
96,5.26487437647,193.896009361,1207.67272727;
96,5.16219342754,188.616059186,1208.65454545;
96,5.05951247861,183.33610901,1209.65454545;
96,4.95683152969,178.056158835,1210.63636364;
97,489,6,1129.6;
97,489,6,1129.6;
97,489,6,1130.58181818;
97,489,6,1131.58181818;
97,489,6,1132.56363636;
97,489,6,1133.54545455;
97,489,6,1134.54545455;
97,489,6,1135.52727273;
97,489,6,1136.50909091;
97,489,6,1137.50909091;
97,489,6,1138.49090909;
97,489,6,1139.47272727;
97,489,6,1140.47272727;
97,489,6,1141.45454545;
97,489,6,1142.43636364;
97,489,6,1143.43636364;
98,287,17,1135.52727273;
98,287,17,1135.52727273;
98,287,17,1136.50909091;
98,287,17,1137.50909091;
98,287,17,1138.49090909;
98,287,17,1139.47272727;
98,287,17,1140.47272727;
98,287,17,1141.45454545;
98,287,17,1142.43636364;
98,287,17,1143.43636364;
98,287,17,1144.41818182;
98,287,17,1145.4;
98,287,17,1146.4;
98,287,17,1147.38181818;
98,287,17,1148.38181818;
98,287,17,1149.36363636;
99,4,96,1138.49090909;
99,4,96,1138.49090909;
99,4,96,1139.47272727;
99,4,96,1140.47272727;
99,4.3,110.4,1141.45454545;
99,4.5,120.0,1142.43636364;
99,4.7,129.6,1143.43636364;
99,4.9,139.2,1144.41818182;
99,5.1,148.8,1145.4;
99,5.3,158.4,1146.4;
99,5.5,168.0,1147.38181818;
99,5.7,177.6,1148.38181818;
99,5.9,187.2,1149.36363636;
99,6.1,196.8,1150.34545455;
99,6.3,206.4,1151.34545455;
99,6.5,216.0,1152.32727273;
99,6.7,225.6,1153.30909091;
99,6.9,235.2,1154.30909091;
99,7.1,244.8,1155.29090909;
99,7.3,254.4,1156.27272727;
100,9,365,1141.45454545;
100,9,365,1141.45454545;
100,9,365,1142.43636364;
100,7.8,362.3,1143.43636364;
100,10.3,347.15,1144.41818182;
100,11.002,333.567,1145.4;
100,9.3746,335.6931,1146.4;
100,8.3798,335.7193,1147.38181818;
100,6.3695,344.22185,1148.38181818;
100,4.89666,349.89371,1149.36363636;
100,3.42382,355.56557,1150.34545455;
100,1.95098,361.23743,1151.34545455;
100,0.47814,366.90929,1152.32727273;
100,-0.9947,372.58115,1153.30909091;
100,-2.46754,378.25301,1154.30909091;
100,-3.94038,383.92487,1155.29090909;
100,-5.41322,389.59673,1156.27272727;
100,-6.88606,395.26859,1157.27272727;
100,-8.3589,400.94045,1158.25454545;
100,-9.83174,406.61231,1159.23636364;
100,-11.30458,412.28417,1160.23636364;
100,-12.77742,417.95603,1161.21818182;
100,-14.25026,423.62789,1162.21818182;
100,-15.7231,429.29975,1163.2;
101,633,51,1151.34545455;
101,633,51,1151.34545455;
101,633,51,1152.32727273;
101,633,51,1153.30909091;
101,633,51,1154.30909091;
101,633,51,1155.29090909;
101,633.6,52.2,1156.27272727;
101,634.0,52.1,1157.27272727;
101,633.924,52.098,1158.25454545;
101,633.6412,51.7714,1159.23636364;
101,633.31612,51.38794,1160.23636364;
101,633.651884,51.672338,1161.21818182;
101,632.390422,53.376793,1162.21818182;
101,631.70249356,53.47332162,1163.2;
101,631.694605308,53.184314026,1164.18181818;
101,630.829590507,53.9145481266,1165.18181818;
101,631.069488686,53.66569671,1166.16363636;
101,631.705764608,53.0932587721,1167.14545455;
101,632.398580327,52.4884462462,1168.14545455;
101,633.242926244,52.0227552076,1169.12727273;
101,633.912599134,51.756051872,1170.10909091;
101,634.010340178,51.3701245174,1171.10909091;
101,634.402386716,50.7577728243,1172.09090909;
101,634.681874616,50.311192774,1173.07272727;
101,634.672953761,52.0052289066,1174.07272727;
101,632.992990105,54.2525296252,1175.05454545;
101,631.01403303,56.225360325,1176.03636364;
101,629.38216848,57.5315518324,1177.03636364;
101,628.368960527,58.1248156001,1178.01818182;
101,627.965634337,58.464591254,1179.01818182;
101,628.308706742,58.2340718942,1180.0;
101,628.640563537,58.0841223601,1180.98181818;
101,628.919856822,57.6782788075,1181.98181818;
101,629.097098288,57.274653928,1182.96363636;
101,629.471107954,56.3772139742,1183.94545455;
101,629.740093284,55.7379599526,1184.94545455;
101,623.10635503,46.3690941517,1185.92727273;
101,622.1038093,44.8265648237,1186.90909091;
101,623.595393273,46.5678415459,1187.90909091;
101,625.795878047,50.3353177084,1188.89090909;
101,627.861221228,54.4779217552,1189.87272727;
101,629.31389589,57.7135203651,1190.87272727;
101,630.04578077,59.5999402917,1191.85454545;
101,630.183733302,59.9403509747,1192.85454545;
101,629.353216062,60.2664897038,1193.83636364;
101,628.276290231,60.6798400691,1194.81818182;
101,627.341376306,60.9945578557,1195.81818182;
101,626.729066668,61.1722147737,1196.8;
101,626.456615937,60.9269268066,1197.78181818;
101,626.445323384,60.2485645753,1198.78181818;
101,626.883215475,59.5440549362,1199.76363636;
101,627.718799022,58.7080752549,1200.74545455;
101,628.219838063,57.7558270671,1201.74545455;
101,628.143262029,57.9260530445,1202.72727273;
101,627.803131323,58.5606058002,1203.70909091;
101,627.403843983,59.5901978354,1204.70909091;
101,626.775243638,60.2333179379,1205.69090909;
101,626.521664098,60.2328025314,1206.67272727;
101,626.204026891,60.2119852456,1207.67272727;
101,625.973103063,60.4452114017,1208.65454545;
101,626.450778923,59.5200630847,1209.65454545;
101,627.121074885,58.3467636251,1210.63636364;
101,628.024961153,58.2395573852,1211.61818182;
101,627.884647564,58.6372369707,1212.61818182;
101,627.316063587,59.2142559262,1213.6;
101,626.655480028,60.0416800005,1214.58181818;
101,626.115128427,60.4542006819,1215.58181818;
101,625.78259814,60.8671200863,1216.56363636;
101,625.652905662,61.1329037302,1217.54545455;
101,625.670522403,60.947187601,1218.54545455;
101,625.766051953,60.5969177924,1219.52727273;
101,625.880374993,60.2455680735,1220.50909091;
101,626.275498397,59.9849645319,1221.50909091;
101,626.98513792,60.7429357702,1222.49090909;
101,627.046400194,61.1542363635,1223.47272727;
101,626.808643017,61.3444632412,1224.47272727;
101,626.465251813,61.36142985,1225.45454545;
101,626.151987268,61.2769593899,1226.45454545;
101,625.937042433,60.8576464909,1227.43636364;
101,625.833042293,60.3998431798,1228.41818182;
101,625.818211218,60.3395140989,1229.41818182;
101,625.8571709,60.4774561478,1230.4;
101,625.916123887,60.6905650968,1231.38181818;
101,625.97094535,60.8903591831,1232.38181818;
101,626.009199578,61.0307504838,1233.36363636;
101,626.928230055,58.4013744864,1234.34545455;
101,627.381547308,57.6645665614,1235.34545455;
101,627.23620267,58.1591668174,1237.30909091;
101,626.833396978,59.1747595883,1238.30909091;
101,626.391142576,60.218054047,1239.29090909;
101,626.041783042,60.7056048917,1240.29090909;
101,625.835278111,61.0951760928,1241.27272727;
101,625.762463041,61.2885901814,1242.25454545;
101,625.783446211,61.3218686238,1243.25454545;
101,626.451500772,60.0568187094,1244.23636364;
101,626.628221125,59.7536178928,1245.21818182;
101,626.56384703,59.9078847835,1246.21818182;
101,626.681197309,59.9782241985,1247.2;
101,626.829802165,60.0232759793,1248.18181818;
101,626.957272322,60.042453222,1249.18181818;
101,626.739764805,60.0421546401,1250.16363636;
101,626.425621747,60.0310272279,1251.14545455;
101,626.13903998,60.0167287978,1252.14545455;
101,625.942403796,60.3043721895,1253.12727273;
101,626.447262546,59.4463157196,1254.10909091;
101,626.833695184,59.2297620093,1255.10909091;
101,626.793336713,59.3087538092,1256.09090909;
101,626.564468424,60.1327132267,1257.09090909;
101,626.889540392,59.8796250616,1258.07272727;
101,626.760300192,59.8491931731,1259.05454545;
101,627.09024763,59.2713610905,1260.05454545;
101,627.211553812,59.2172212408,1261.03636364;
101,626.924481282,59.3904254023,1262.01818182;
101,626.823355532,59.6459091282,1263.01818182;
101,626.512652674,59.8810436413,1264.0;
101,626.205369378,60.3436476219,1264.98181818;
101,626.579894694,59.8733574694,1265.98181818;
101,627.158856251,59.1229220419,1266.96363636;
101,627.101772097,59.3107184716,1267.94545455;
101,626.783344226,59.8550976697,1268.94545455;
101,626.701355119,60.1576246264,1269.92727273;
101,626.733088889,60.2860573194,1270.92727273;
101,627.120256688,57.8836047244,1271.90909091;
101,626.965803917,57.7084940428,1272.89090909;
101,626.928201347,58.16622361,1273.89090909;
101,627.225811557,58.2993340291,1274.87272727;
101,627.29376227,58.5960490162,1275.85454545;
101,627.255436479,59.1672366647,1276.85454545;
101,626.867560552,60.0036202151,1277.83636364;
101,626.424784289,60.7310537474,1278.81818182;
101,625.766385666,61.2083425511,1279.81818182;
101,625.798422165,61.1214552179,1280.8;
101,626.128772841,60.7812199547,1281.78181818;
101,626.240288281,60.3875710191,1282.78181818;
101,626.240261974,60.3663591501,1283.76363636;
101,626.177779129,59.9192271245,1284.74545455;
101,626.096566162,60.0298341378,1285.74545455;
101,626.925979699,59.7440171894,1286.72727273;
101,627.329696557,59.3905152291,1287.72727273;
101,627.170056893,59.6910201717,1288.70909091;
101,627.376443889,59.299637695,1289.69090909;
101,627.954145196,59.9425577073,1290.69090909;
101,627.949580176,60.5375279103,1291.67272727;
101,627.70013292,60.3909539673,1292.65454545;
101,627.678407897,59.6472245277,1293.65454545;
101,627.449855831,59.4024576644,1294.63636364;
101,627.504904158,58.8207492281,1295.61818182;
101,627.06445614,59.1815977045,1296.61818182;
101,626.541046654,59.8564574481,1297.6;
101,626.107265211,60.531699968,1298.58181818;
101,626.136458649,60.7315937875,1299.58181818;
101,626.377327725,60.9533199416,1300.56363636;
101,626.374109199,61.0896234031,1301.56363636;
101,626.575038433,60.8426512568,1302.54545455;
101,627.098048811,58.985257528,1303.52727273;
101,627.025441932,58.4089500827,1304.52727273;
101,627.318167178,56.6998908918,1305.50909091;
101,627.359369849,56.840846113,1306.49090909;
101,627.589007184,56.8411610475,1307.49090909;
101,627.824462224,57.1826355385,1308.47272727;
101,627.701956868,58.1863760134,1309.45454545;
101,627.750845083,58.6200129159,1310.45454545;
101,627.243002762,59.6016462232,1311.43636364;
101,626.635430344,60.5149328572,1312.41818182;
101,626.4299779,60.8524908294,1313.41818182;
101,626.463130278,60.8198756782,1314.4;
101,626.621281737,60.5884435172,1315.38181818;
101,626.808313303,60.3058461925,1316.38181818;
101,626.662889521,60.3680716807,1317.36363636;
101,627.009100927,59.6672193171,1318.36363636;
101,626.860613074,59.441264971,1319.34545455;
101,626.553700477,59.4600016448,1320.32727273;
101,626.837867299,59.0108937544,1321.32727273;
101,626.999155221,59.0965609597,1322.30909091;
101,626.7896961,59.6794287451,1323.29090909;
101,626.767078006,61.2491832312,1324.29090909;
101,626.814971592,61.3434581033,1325.27272727;
101,626.589899386,61.0869529248,1326.25454545;
101,626.910485111,60.6607022644,1327.25454545;
101,627.073286987,60.5502193058,1328.23636364;
101,627.145401422,60.3052918295,1329.21818182;
101,627.447981135,59.4887565671,1330.21818182;
101,627.76095068,58.6444201127,1331.2;
101,627.698366448,58.6040424689,1332.2;
101,627.181744002,59.2443799465,1333.18181818;
101,627.185181991,59.7594301478,1334.16363636;
101,627.098959948,60.1104064222,1335.16363636;
101,627.324946017,59.978247466,1336.14545455;
101,627.327012251,59.9498941094,1337.12727273;
101,626.943146157,59.9470437613,1338.12727273;
101,626.482963144,59.9592161884,1339.10909091;
101,626.099690239,59.9766365386,1340.09090909;
101,625.85913795,60.2924664347,1341.09090909;
101,626.361052801,59.7532899035,1342.07272727;
101,626.76825139,59.5954956711,1343.05454545;
101,627.356537238,59.0123020265,1344.05454545;
101,627.853277631,59.0225150586,1345.03636364;
101,627.869600067,59.2823804414,1346.01818182;
101,627.652644614,59.614486141,1347.01818182;
101,627.66146196,59.3006989361,1348.0;
101,627.754419565,58.786796378,1349.0;
101,629.970326736,58.5944438872,1349.98181818;
101,632.518949801,58.5921710816,1350.96363636;
101,634.591251769,58.6969338293,1351.96363636;
101,635.858015411,58.8343981724,1352.94545455;
101,636.344319044,58.9544346797,1353.92727273;
101,636.267126127,59.0335021071,1354.92727273;
101,635.8944453,59.0690693186,1355.90909091;
101,633.653188259,59.0710289342,1356.89090909;
101,632.988255369,59.053658796,1357.89090909;
101,633.138946554,59.0299802317,1358.87272727;
101,633.153153592,59.0127505363,1359.85454545;
101,633.71715244,58.9968645887,1360.85454545;
101,634.366532161,58.9887836649,1361.83636364;
101,634.894886443,58.9871745948,1362.81818182;
101,635.218094365,58.9896081208,1363.81818182;
101,632.942386267,59.293672784,1364.8;
101,630.422969303,59.6475940715,1365.8;
101,628.082123784,60.237415534,1366.78181818;
101,626.271283014,60.6656964487,1367.76363636;
101,625.22230957,60.7657841544,1368.76363636;
101,624.797083954,60.9227293895,1369.74545455;
101,625.171715781,60.7307090798,1370.72727273;
101,625.556863501,61.0331933457,1371.72727273;
101,625.887761714,61.1539542647,1372.70909091;
101,626.402246667,61.1815522705,1373.69090909;
101,626.845774108,60.8498035634,1374.69090909;
101,626.834248207,60.743075361,1375.67272727;
101,626.610889168,60.7501079738,1376.65454545;
101,626.926976923,60.8190181637,1377.65454545;
101,626.782972066,60.6046631475,1379.63636364;
101,627.098756608,60.6274119201,1380.61818182;
101,627.509919234,59.5370241335,1381.6;
101,627.567591304,59.1667806983,1382.6;
101,628.052313924,58.876081393,1383.58181818;
101,627.970156971,58.7455086199,1384.56363636;
101,627.671908265,59.3385556258,1385.56363636;
101,627.63019284,59.8026374863,1386.54545455;
101,627.402982064,60.1138375818,1387.52727273;
101,627.470968693,59.658511864,1388.52727273;
101,627.646589345,58.6723163774,1389.50909091;
101,627.53682368,58.5852446468,1390.49090909;
101,627.335780751,58.6043208695,1391.49090909;
101,627.135893716,59.0178801281,1392.47272727;
101,626.68862461,59.8048244796,1393.45454545;
101,626.859111512,59.3562589518,1394.45454545;
101,627.251215184,58.7924349287,1396.43636364;
101,627.365477292,58.8706603943,1397.41818182;
101,627.334439977,59.2080949526,1398.4;
101,627.230104687,59.6029536175,1399.4;
101,627.111849705,59.9273065293,1400.38181818;
101,627.616545992,59.8278444623,1402.36363636;
101,627.958873955,59.8569061446,1403.34545455;
101,627.861270386,59.6103850891,1404.32727273;
101,627.582682087,59.3136331748,1406.30909091;
101,627.275175297,59.3659074774,1407.29090909;
101,627.031425917,59.5600451427,1408.29090909;
101,626.586755526,60.0831504982,1409.27272727;
101,626.48518367,60.3144703677,1410.27272727;
101,626.562155677,60.3622471991,1411.25454545;
101,627.019099524,59.9948179528,1412.23636364;
101,627.328603147,59.757721296,1413.23636364;
101,627.746674738,58.7644372475,1414.21818182;
101,627.746659398,58.6494444959,1416.2;
101,627.252519364,59.2361929861,1417.18181818;
101,626.65014591,60.3233619642,1418.16363636;
101,626.443778839,60.7681024813,1419.16363636;
101,626.772830781,61.1174505257,1420.14545455;
101,626.976163866,61.2825482939,1421.12727273;
101,627.096227788,61.6015404877,1422.12727273;
101,627.43844436,62.1837755894,1423.10909091;
101,628.376090106,63.0220455931,1424.09090909;
101,629.323388297,64.345744941,1425.09090909;
101,630.329794326,66.7171228911,1426.07272727;
101,631.367635178,67.9986425915,1427.07272727;
101,631.813240909,68.75664655,1428.05454545;
101,632.151337482,68.6844006637,1429.03636364;
101,632.430462596,68.7228554212,1430.03636364;
101,632.496711397,68.232917125,1431.01818182;
101,632.104665763,68.2379932267,1432.0;
101,631.854153013,68.1985108639,1433.0;
101,631.722548184,67.5113199507,1433.98181818;
101,631.720986952,66.7335498522,1434.96363636;
101,631.492656055,66.7072756354,1435.96363636;
101,631.536700178,66.4286704088,1436.94545455;
101,631.545461201,66.2302816795,1437.92727273;
101,631.687955557,66.0223250651,1438.92727273;
101,631.548883951,65.9000648441,1439.90909091;
101,631.328294025,65.8575822609,1440.90909091;
101,631.11940722,66.1708206265,1441.89090909;
101,630.671384732,66.8618207483,1442.87272727;
101,630.545932108,67.244707422,1443.87272727;
101,630.293736291,67.3955000295,1444.85454545;
101,630.076135198,67.6771138821,1445.83636364;
101,629.906404906,67.8839543288,1446.83636364;
101,629.81567223,68.3635563429,1447.81818182;
101,629.812787151,68.7976088216,1448.8;
101,629.799781212,69.1332855944,1449.8;
101,630.15074269,68.128273657,1450.78181818;
101,630.568088019,67.9521158213,1451.76363636;
101,630.614098518,67.8259173197,1452.76363636;
101,630.780198783,66.6005076557,1453.74545455;
101,630.030363248,65.2381462534,1454.72727273;
101,628.782560903,63.8533058422,1455.72727273;
101,627.620325756,62.855935693,1456.70909091;
101,626.808189377,62.3348651292,1457.70909091;
101,626.403263766,62.2160006799,1458.69090909;
101,626.631656845,61.4532764115,1459.67272727;
101,627.11532619,61.2482989542,1460.67272727;
101,627.316196213,61.0289538501,1461.65454545;
101,627.346472411,60.8985925907,1462.63636364;
101,627.573344255,61.1519562119,1463.63636364;
101,627.511322981,61.2143312246,1464.61818182;
101,627.343647093,61.1935351134,1465.6;
101,627.460400351,61.1315701616,1466.6;
101,627.066078085,61.9626615466,1467.58181818;
101,627.168077313,61.7577807201,1468.56363636;
101,627.14149678,62.38602447,1469.56363636;
101,627.389822518,61.9574746078,1470.54545455;
101,627.087531077,62.7085432869,1471.52727273;
101,627.23548979,62.2249204926,1472.52727273;
101,627.217119324,61.6756123997,1473.50909091;
101,627.150380839,61.1923406438,1474.50909091;
101,627.373908269,60.5716998931,1475.49090909;
101,627.36186748,60.3754991005,1476.47272727;
101,627.261039093,60.4279968905,1477.47272727;
101,627.436705033,60.6061164614,1478.45454545;
101,627.38153465,60.8082731411,1479.43636364;
101,627.251440227,60.9713298651,1480.43636364;
101,627.113212891,61.3700958656,1481.41818182;
101,627.006370231,61.4571799008,1482.4;
101,626.644882082,62.2870801863,1483.4;
101,626.274779377,63.1971834978,1484.38181818;
101,626.296079224,63.3155736428,1485.36363636;
101,626.49102654,63.0398229768,1486.36363636;
101,627.032530137,62.6150486299,1487.34545455;
101,627.287314315,62.2172623519,1488.34545455;
101,627.655291733,61.9380138247,1489.32727273;
101,627.650983237,61.497751055,1490.30909091;
101,627.479314837,61.4217886297,1491.30909091;
101,627.258558676,61.5295846278,1492.29090909;
101,627.36770997,61.7122583835,1493.27272727;
101,627.293230102,61.889368507,1494.27272727;
101,627.17528155,62.0173143643,1495.25454545;
101,627.063657157,61.7844623097,1496.23636364;
101,627.284596637,61.1501049586,1497.23636364;
101,627.59432762,61.0958375527,1498.21818182;
101,627.573251789,61.3005300417,1499.2;
101,627.712403859,61.2970200247,1500.2;
101,627.865104014,61.2178292088,1501.18181818;
101,627.985689058,61.4168467576,1502.16363636;
101,628.056937527,61.3799164279,1503.16363636;
101,628.082032913,61.5604571721,1504.14545455;
101,627.774757772,61.775841124,1505.14545455;
101,627.101246672,62.5547374449,1506.12727273;
101,626.737756321,62.7666876489,1507.10909091;
101,626.602385081,62.9860409744,1508.10909091;
101,626.629957066,62.8125081834,1509.09090909;
101,627.04160854,62.2040776927,1510.07272727;
101,627.521315145,61.8502964178,1511.07272727;
101,627.914408906,61.0911018353,1512.05454545;
101,627.856795097,60.9822663919,1513.03636364;
101,627.301764638,62.0859292817,1514.03636364;
101,626.652488776,63.1616388867,1515.01818182;
101,626.119247211,63.982010155,1516.0;
101,625.78962766,64.4460954249,1517.0;
101,625.65973752,64.5899983656,1517.98181818;
101,625.975467286,64.5171844373,1518.98181818;
101,626.418654461,64.3419406838,1519.96363636;
101,627.117989119,63.254899604,1520.94545455;
101,627.438939357,61.7598827023,1521.94545455;
101,627.504547257,61.6651037347,1522.92727273;
101,627.410105394,61.3191005419,1523.90909091;
101,627.550590549,61.042372613,1524.90909091;
101,627.146108693,61.7763880934,1525.89090909;
101,626.621610593,62.7655758582,1526.87272727;
101,626.166272903,63.6404712833,1527.87272727;
101,625.868052842,64.2238901877,1528.85454545;
101,625.735355869,64.4923933254,1529.83636364;
101,626.329853038,63.9147328179,1530.83636364;
101,626.797009663,63.693412401,1531.81818182;
101,626.81139486,63.6491857433,1532.8;
101,626.908487907,62.8156305217,1533.8;
101,626.386653158,62.776775662,1534.78181818;
101,625.733895877,63.0730552684,1535.78181818;
101,625.477538872,63.4799774782,1536.76363636;
101,625.469818842,63.8430597714,1537.74545455;
101,625.603342727,64.087190315,1538.74545455;
101,626.081246993,63.3012339375,1539.72727273;
101,626.287749164,63.1627775424,1540.70909091;
101,626.628575597,62.7029198001,1541.70909091;
101,627.216008744,61.9626403164,1542.69090909;
101,627.448809033,62.1977973232,1543.67272727;
101,627.462486846,61.898057943,1544.67272727;
101,627.649899842,61.4967088249,1545.65454545;
101,627.54587716,62.0428090243,1546.63636364;
101,627.345696397,61.9574947896,1547.63636364;
101,627.143714106,61.3607701729,1548.61818182;
101,626.993238356,60.9728041426,1549.61818182;
101,626.910729963,61.0626140885,1550.6;
101,626.887735473,61.3566279952,1551.58181818;
101,626.904047335,61.6885525042,1552.58181818;
101,626.638129671,62.5554065782,1553.56363636;
101,626.923302065,62.5164391492,1554.54545455;
101,627.362940068,62.1003432102,1555.54545455;
101,627.774772933,61.8812402497,1556.52727273;
101,627.763958374,61.7894201269,1557.50909091;
101,627.559273044,61.4927516251,1558.50909091;
101,627.299238268,61.4985018416,1559.49090909;
101,627.375816843,61.332111484,1560.47272727;
101,627.580988467,61.4525838979,1561.47272727;
101,627.804827574,61.3623766362,1562.45454545;
101,627.380922305,62.1176426443,1563.43636364;
101,627.084495555,62.4300045213,1564.43636364;
101,627.196527731,62.1931259969,1565.41818182;
101,627.168168539,62.050261264,1566.41818182;
101,627.108563572,61.957189085,1567.4;
101,627.046958261,61.3161995026,1568.38181818;
101,627.000250139,60.9150334658,1569.38181818;
101,626.674028555,61.6124717841,1570.36363636;
101,626.316097043,62.6237945785,1571.34545455;
101,626.333470166,62.6479487529,1572.34545455;
101,626.816496871,62.2330084148,1573.32727273;
101,627.09470264,62.5800596377,1574.30909091;
101,627.225875184,62.2435928167,1575.30909091;
101,626.640604261,62.6318372646,1576.29090909;
101,626.186295436,63.5049764666,1577.27272727;
101,626.183445681,62.5826405384,1578.27272727;
101,626.394153941,62.0346458787,1579.25454545;
101,626.669670542,62.3187609407,1580.25454545;
101,626.909845498,62.3149875309,1581.23636364;
101,627.367783643,62.2309776634,1582.21818182;
101,628.388605258,61.8238779451,1584.2;
101,629.979227995,61.0816938371,1585.18181818;
101,630.795377449,61.884830339,1586.18181818;
101,631.045623006,64.0445308919,1587.16363636;
101,631.213898537,65.9823851697,1588.14545455;
101,630.952519215,67.6321634211,1589.14545455;
101,630.858491798,68.6516767524,1590.12727273;
101,630.842628577,68.1531682623,1591.10909091;
101,630.574661744,67.6541797597,1592.10909091;
101,628.775188263,66.9046594607,1593.09090909;
101,628.585934166,65.0497166335,1594.07272727;
101,628.807608988,65.3180223255,1595.07272727;
101,629.241768552,65.8255877084,1596.05454545;
101,628.482038084,66.1151715187,1597.05454545;
101,628.61125912,67.1473938576,1598.03636364;
101,629.044695529,67.9071159644,1599.01818182;
101,629.535799081,68.3567101934,1600.01818182;
101,629.931509308,68.8157383114,1601.0;
101,628.970914616,68.5207020965,1601.98181818;
101,628.860543788,68.2600992711,1602.98181818;
